Title= "LBM Lid Driven Flow"
VARIABLES="X","Y","U","V"
ZONE T="BOX",I=257,J=257,F=POINT
0.644531 0 0 0
0.648438 0 0 0
0.652344 0 0 0
0.65625 0 0 0
0.660156 0 0 0
0.664062 0 0 0
0.667969 0 0 0
0.671875 0 0 0
0.675781 0 0 0
0.679688 0 0 0
0.683594 0 0 0
0.6875 0 0 0
0.691406 0 0 0
0.695312 0 0 0
0.699219 0 0 0
0.703125 0 0 0
0.707031 0 0 0
0.710938 0 0 0
0.714844 0 0 0
0.71875 0 0 0
0.722656 0 0 0
0.726562 0 0 0
0.730469 0 0 0
0.734375 0 0 0
0.738281 0 0 0
0.742188 0 0 0
0.746094 0 0 0
0.75 0 0 0
0.753906 0 0 0
0.757812 0 0 0
0.761719 0 0 0
0.765625 0 0 0
0.769531 0 0 0
0.773438 0 0 0
0.777344 0 0 0
0.78125 0 0 0
0.785156 0 0 0
0.789062 0 0 0
0.792969 0 0 0
0.796875 0 0 0
0.800781 0 0 0
0.804688 0 0 0
0.808594 0 0 0
0.8125 0 0 0
0.816406 0 0 0
0.820312 0 0 0
0.824219 0 0 0
0.828125 0 0 0
0.832031 0 0 0
0.835938 0 0 0
0.839844 0 0 0
0.84375 0 0 0
0.847656 0 0 0
0.851562 0 0 0
0.855469 0 0 0
0.859375 0 0 0
0.863281 0 0 0
0.867188 0 0 0
0.871094 0 0 0
0.875 0 0 0
0.878906 0 0 0
0.882812 0 0 0
0.886719 0 0 0
0.890625 0 0 0
0.894531 0 0 0
0.898438 0 0 0
0.902344 0 0 0
0.90625 0 0 0
0.910156 0 0 0
0.914062 0 0 0
0.917969 0 0 0
0.921875 0 0 0
0.925781 0 0 0
0.929688 0 0 0
0.933594 0 0 0
0.9375 0 0 0
0.941406 0 0 0
0.945312 0 0 0
0.949219 0 0 0
0.953125 0 0 0
0.957031 0 0 0
0.960938 0 0 0
0.964844 0 0 0
0.96875 0 0 0
0.972656 0 0 0
0.976562 0 0 0
0.980469 0 0 0
0.984375 0 0 0
0.988281 0 0 0
0.992188 0 0 0
0.996094 0 0 0
1 0 0 0
0 0.00390625 0 0
0.00390625 0.00390625 8.16571e-009 -7.32713e-009
0.0078125 0.00390625 2.68056e-008 -1.83038e-008
0.0117188 0.00390625 5.85806e-008 -2.69451e-008
0.015625 0.00390625 9.98387e-008 -3.25524e-008
0.0195312 0.00390625 1.4647e-007 -3.51348e-008
0.0234375 0.00390625 1.94812e-007 -3.52259e-008
0.0273438 0.00390625 2.41838e-007 -3.3288e-008
0.03125 0.00390625 2.85088e-007 -2.9719e-008
0.0351562 0.00390625 3.22585e-007 -2.48436e-008
0.0390625 0.00390625 3.52744e-007 -1.89278e-008
0.0429688 0.00390625 3.74304e-007 -1.2188e-008
0.046875 0.00390625 3.86269e-007 -4.80102e-009
0.0507812 0.00390625 3.87859e-007 3.08817e-009
0.0546875 0.00390625 3.78472e-007 1.13602e-008
0.0585938 0.00390625 3.57656e-007 1.99162e-008
0.0625 0.00390625 3.25079e-007 2.86737e-008
0.0664062 0.00390625 2.80512e-007 3.75638e-008
0.0703125 0.00390625 2.23814e-007 4.65288e-008
0.0742188 0.00390625 1.54915e-007 5.55196e-008
0.078125 0.00390625 7.38065e-008 6.44951e-008
0.0820312 0.00390625 -1.94686e-008 7.34201e-008
0.0859375 0.00390625 -1.24822e-007 8.22649e-008
0.0898438 0.00390625 -2.4213e-007 9.10041e-008
0.09375 0.00390625 -3.71233e-007 9.9616e-008
0.0976562 0.00390625 -5.11948e-007 1.08082e-007
0.101562 0.00390625 -6.64067e-007 1.16387e-007
0.105469 0.00390625 -8.27362e-007 1.24517e-007
0.109375 0.00390625 -1.00159e-006 1.32461e-007
0.113281 0.00390625 -1.18649e-006 1.40209e-007
0.117188 0.00390625 -1.38179e-006 1.47753e-007
0.121094 0.00390625 -1.58721e-006 1.55087e-007
0.125 0.00390625 -1.80246e-006 1.62205e-007
0.128906 0.00390625 -2.02724e-006 1.69101e-007
0.132812 0.00390625 -2.26125e-006 1.75773e-007
0.136719 0.00390625 -2.50419e-006 1.82218e-007
0.140625 0.00390625 -2.75574e-006 1.88432e-007
0.144531 0.00390625 -3.01559e-006 1.94415e-007
0.148438 0.00390625 -3.28342e-006 2.00166e-007
0.152344 0.00390625 -3.55891e-006 2.05683e-007
0.15625 0.00390625 -3.84176e-006 2.10966e-007
0.160156 0.00390625 -4.13164e-006 2.16016e-007
0.164062 0.00390625 -4.42823e-006 2.20833e-007
0.167969 0.00390625 -4.73122e-006 2.25418e-007
0.171875 0.00390625 -5.04029e-006 2.29771e-007
0.175781 0.00390625 -5.35513e-006 2.33894e-007
0.179688 0.00390625 -5.67542e-006 2.37788e-007
0.183594 0.00390625 -6.00086e-006 2.41456e-007
0.1875 0.00390625 -6.33114e-006 2.44898e-007
0.191406 0.00390625 -6.66595e-006 2.48116e-007
0.195312 0.00390625 -7.00499e-006 2.51113e-007
0.199219 0.00390625 -7.34796e-006 2.53891e-007
0.203125 0.00390625 -7.69456e-006 2.56451e-007
0.207031 0.00390625 -8.04449e-006 2.58796e-007
0.210938 0.00390625 -8.39748e-006 2.60929e-007
0.214844 0.00390625 -8.75323e-006 2.62852e-007
0.21875 0.00390625 -9.11145e-006 2.64567e-007
0.222656 0.00390625 -9.47186e-006 2.66077e-007
0.226562 0.00390625 -9.83419e-006 2.67384e-007
0.230469 0.00390625 -1.01982e-005 2.68491e-007
0.234375 0.00390625 -1.05635e-005 2.694e-007
0.238281 0.00390625 -1.09299e-005 2.70115e-007
0.242188 0.00390625 -1.12972e-005 2.70637e-007
0.246094 0.00390625 -1.16651e-005 2.70969e-007
0.25 0.00390625 -1.20333e-005 2.71114e-007
0.253906 0.00390625 -1.24015e-005 2.71075e-007
0.257812 0.00390625 -1.27696e-005 2.70853e-007
0.261719 0.00390625 -1.31373e-005 2.70452e-007
0.265625 0.00390625 -1.35042e-005 2.69875e-007
0.269531 0.00390625 -1.38703e-005 2.69123e-007
0.273438 0.00390625 -1.42352e-005 2.68199e-007
0.277344 0.00390625 -1.45988e-005 2.67106e-007
0.28125 0.00390625 -1.49607e-005 2.65847e-007
0.285156 0.00390625 -1.53209e-005 2.64424e-007
0.289062 0.00390625 -1.56789e-005 2.62839e-007
0.292969 0.00390625 -1.60347e-005 2.61095e-007
0.296875 0.00390625 -1.6388e-005 2.59195e-007
0.300781 0.00390625 -1.67387e-005 2.5714e-007
0.304688 0.00390625 -1.70864e-005 2.54934e-007
0.308594 0.00390625 -1.7431e-005 2.52579e-007
0.3125 0.00390625 -1.77723e-005 2.50076e-007
0.316406 0.00390625 -1.81101e-005 2.4743e-007
0.320312 0.00390625 -1.84441e-005 2.44641e-007
0.324219 0.00390625 -1.87743e-005 2.41713e-007
0.328125 0.00390625 -1.91004e-005 2.38647e-007
0.332031 0.00390625 -1.94222e-005 2.35447e-007
0.335938 0.00390625 -1.97396e-005 2.32114e-007
0.339844 0.00390625 -2.00524e-005 2.28651e-007
0.34375 0.00390625 -2.03603e-005 2.2506e-007
0.347656 0.00390625 -2.06632e-005 2.21343e-007
0.351562 0.00390625 -2.09611e-005 2.17503e-007
0.355469 0.00390625 -2.12535e-005 2.13542e-007
0.359375 0.00390625 -2.15406e-005 2.09463e-007
0.363281 0.00390625 -2.18219e-005 2.05267e-007
0.367188 0.00390625 -2.20975e-005 2.00958e-007
0.371094 0.00390625 -2.23671e-005 1.96537e-007
0.375 0.00390625 -2.26306e-005 1.92006e-007
0.378906 0.00390625 -2.28879e-005 1.87369e-007
0.382812 0.00390625 -2.31388e-005 1.82627e-007
0.386719 0.00390625 -2.33832e-005 1.77784e-007
0.390625 0.00390625 -2.36209e-005 1.7284e-007
0.394531 0.00390625 -2.38517e-005 1.67799e-007
0.398438 0.00390625 -2.40757e-005 1.62664e-007
0.402344 0.00390625 -2.42926e-005 1.57436e-007
0.40625 0.00390625 -2.45023e-005 1.52118e-007
0.410156 0.00390625 -2.47047e-005 1.46712e-007
0.414062 0.00390625 -2.48996e-005 1.41222e-007
0.417969 0.00390625 -2.50871e-005 1.35649e-007
0.421875 0.00390625 -2.52668e-005 1.29996e-007
0.425781 0.00390625 -2.54389e-005 1.24266e-007
0.429688 0.00390625 -2.5603e-005 1.18462e-007
0.433594 0.00390625 -2.57592e-005 1.12586e-007
0.4375 0.00390625 -2.59074e-005 1.0664e-007
0.441406 0.00390625 -2.60474e-005 1.00628e-007
0.445312 0.00390625 -2.61792e-005 9.45526e-008
0.449219 0.00390625 -2.63026e-005 8.84161e-008
0.453125 0.00390625 -2.64177e-005 8.22216e-008
0.457031 0.00390625 -2.65242e-005 7.59721e-008
0.460938 0.00390625 -2.66223e-005 6.96704e-008
0.464844 0.00390625 -2.67117e-005 6.33195e-008
0.46875 0.00390625 -2.67924e-005 5.69226e-008
0.472656 0.00390625 -2.68643e-005 5.04825e-008
0.476562 0.00390625 -2.69275e-005 4.40025e-008
0.480469 0.00390625 -2.69818e-005 3.74858e-008
0.484375 0.00390625 -2.70272e-005 3.09355e-008
0.488281 0.00390625 -2.70637e-005 2.4355e-008
0.492188 0.00390625 -2.70912e-005 1.77474e-008
0.496094 0.00390625 -2.71096e-005 1.11162e-008
0.5 0.00390625 -2.7119e-005 4.46486e-009
0.503906 0.00390625 -2.71194e-005 -2.20328e-009
0.507812 0.00390625 -2.71106e-005 -8.88467e-009
0.511719 0.00390625 -2.70927e-005 -1.55758e-008
0.515625 0.00390625 -2.70657e-005 -2.2273e-008
0.519531 0.00390625 -2.70296e-005 -2.89726e-008
0.523438 0.00390625 -2.69844e-005 -3.5671e-008
0.527344 0.00390625 -2.693e-005 -4.23644e-008
0.53125 0.00390625 -2.68665e-005 -4.90491e-008
0.535156 0.00390625 -2.67939e-005 -5.57212e-008
0.539062 0.00390625 -2.67123e-005 -6.23767e-008
0.542969 0.00390625 -2.66215e-005 -6.90119e-008
0.546875 0.00390625 -2.65218e-005 -7.56228e-008
0.550781 0.00390625 -2.64131e-005 -8.22052e-008
0.554688 0.00390625 -2.62954e-005 -8.87553e-008
0.558594 0.00390625 -2.61688e-005 -9.52689e-008
0.5625 0.00390625 -2.60334e-005 -1.01742e-007
0.566406 0.00390625 -2.58892e-005 -1.0817e-007
0.570312 0.00390625 -2.57362e-005 -1.1455e-007
0.574219 0.00390625 -2.55747e-005 -1.20876e-007
0.578125 0.00390625 -2.54045e-005 -1.27145e-007
0.582031 0.00390625 -2.52258e-005 -1.33352e-007
0.585938 0.00390625 -2.50387e-005 -1.39493e-007
0.589844 0.00390625 -2.48433e-005 -1.45564e-007
0.59375 0.00390625 -2.46397e-005 -1.51561e-007
0.597656 0.00390625 -2.4428e-005 -1.57478e-007
0.601562 0.00390625 -2.42082e-005 -1.63313e-007
0.605469 0.00390625 -2.39806e-005 -1.69059e-007
0.609375 0.00390625 -2.37452e-005 -1.74714e-007
0.613281 0.00390625 -2.35022e-005 -1.80272e-007
0.617188 0.00390625 -2.32516e-005 -1.8573e-007
0.621094 0.00390625 -2.29937e-005 -1.91082e-007
0.625 0.00390625 -2.27286e-005 -1.96325e-007
0.628906 0.00390625 -2.24564e-005 -2.01454e-007
0.632812 0.00390625 -2.21773e-005 -2.06464e-007
0.636719 0.00390625 -2.18915e-005 -2.11352e-007
0.640625 0.00390625 -2.15991e-005 -2.16113e-007
0.644531 0.00390625 -2.13003e-005 -2.20743e-007
0.648438 0.00390625 -2.09952e-005 -2.25237e-007
0.652344 0.00390625 -2.06842e-005 -2.29592e-007
0.65625 0.00390625 -2.03673e-005 -2.33802e-007
0.660156 0.00390625 -2.00448e-005 -2.37865e-007
0.664062 0.00390625 -1.97168e-005 -2.41775e-007
0.667969 0.00390625 -1.93836e-005 -2.45529e-007
0.671875 0.00390625 -1.90455e-005 -2.49122e-007
0.675781 0.00390625 -1.87025e-005 -2.52551e-007
0.679688 0.00390625 -1.8355e-005 -2.55811e-007
0.683594 0.00390625 -1.80031e-005 -2.589e-007
0.6875 0.00390625 -1.76472e-005 -2.61812e-007
0.691406 0.00390625 -1.72874e-005 -2.64545e-007
0.695312 0.00390625 -1.6924e-005 -2.67094e-007
0.699219 0.00390625 -1.65573e-005 -2.69457e-007
0.703125 0.00390625 -1.61875e-005 -2.71629e-007
0.707031 0.00390625 -1.58149e-005 -2.73607e-007
0.710938 0.00390625 -1.54396e-005 -2.75388e-007
0.714844 0.00390625 -1.50621e-005 -2.76968e-007
0.71875 0.00390625 -1.46826e-005 -2.78345e-007
0.722656 0.00390625 -1.43014e-005 -2.79515e-007
0.726562 0.00390625 -1.39187e-005 -2.80476e-007
0.730469 0.00390625 -1.35348e-005 -2.81225e-007
0.734375 0.00390625 -1.31501e-005 -2.81759e-007
0.738281 0.00390625 -1.27647e-005 -2.82075e-007
0.742188 0.00390625 -1.23791e-005 -2.82171e-007
0.746094 0.00390625 -1.19935e-005 -2.82045e-007
0.75 0.00390625 -1.16083e-005 -2.81694e-007
0.753906 0.00390625 -1.12236e-005 -2.81117e-007
0.757812 0.00390625 -1.08399e-005 -2.80312e-007
0.761719 0.00390625 -1.04574e-005 -2.79276e-007
0.765625 0.00390625 -1.00766e-005 -2.78008e-007
0.769531 0.00390625 -9.69755e-006 -2.76507e-007
0.773438 0.00390625 -9.32075e-006 -2.74772e-007
0.777344 0.00390625 -8.94646e-006 -2.72801e-007
0.78125 0.00390625 -8.57502e-006 -2.70593e-007
0.785156 0.00390625 -8.20674e-006 -2.68147e-007
0.789062 0.00390625 -7.84195e-006 -2.65464e-007
0.792969 0.00390625 -7.48098e-006 -2.62542e-007
0.796875 0.00390625 -7.12414e-006 -2.59382e-007
0.800781 0.00390625 -6.77176e-006 -2.55982e-007
0.804688 0.00390625 -6.42417e-006 -2.52344e-007
0.808594 0.00390625 -6.0817e-006 -2.48469e-007
0.8125 0.00390625 -5.74466e-006 -2.44355e-007
0.816406 0.00390625 -5.41337e-006 -2.40005e-007
0.820312 0.00390625 -5.08817e-006 -2.3542e-007
0.824219 0.00390625 -4.76936e-006 -2.306e-007
0.828125 0.00390625 -4.45727e-006 -2.25548e-007
0.832031 0.00390625 -4.15222e-006 -2.20266e-007
0.835938 0.00390625 -3.8545e-006 -2.14755e-007
0.839844 0.00390625 -3.56444e-006 -2.09019e-007
0.84375 0.00390625 -3.28233e-006 -2.03061e-007
0.847656 0.00390625 -3.00848e-006 -1.96883e-007
0.851562 0.00390625 -2.74318e-006 -1.90489e-007
0.855469 0.00390625 -2.48672e-006 -1.83885e-007
0.859375 0.00390625 -2.23939e-006 -1.77074e-007
0.863281 0.00390625 -2.00147e-006 -1.70062e-007
0.867188 0.00390625 -1.77321e-006 -1.62854e-007
0.871094 0.00390625 -1.5549e-006 -1.55457e-007
0.875 0.00390625 -1.34676e-006 -1.47879e-007
0.878906 0.00390625 -1.14906e-006 -1.40127e-007
0.882812 0.00390625 -9.62011e-007 -1.3221e-007
0.886719 0.00390625 -7.85838e-007 -1.24138e-007
0.890625 0.00390625 -6.20741e-007 -1.15923e-007
0.894531 0.00390625 -4.66908e-007 -1.07577e-007
0.898438 0.00390625 -3.24506e-007 -9.91125e-008
0.902344 0.00390625 -1.93685e-007 -9.05465e-008
0.90625 0.00390625 -7.45695e-008 -8.18963e-008
0.910156 0.00390625 3.2739e-008 -7.31814e-008
0.914062 0.00390625 1.28169e-007 -6.44245e-008
0.917969 0.00390625 2.11682e-007 -5.56508e-008
0.921875 0.00390625 2.83276e-007 -4.68896e-008
0.925781 0.00390625 3.42991e-007 -3.8174e-008
0.929688 0.00390625 3.90917e-007 -2.95422e-008
0.933594 0.00390625 4.27197e-007 -2.10385e-008
0.9375 0.00390625 4.52044e-007 -1.27142e-008
0.941406 0.00390625 4.65741e-007 -4.62888e-009
0.945312 0.00390625 4.68663e-007 3.14728e-009
0.949219 0.00390625 4.61285e-007 1.05317e-008
0.953125 0.00390625 4.44207e-007 1.74267e-008
0.957031 0.00390625 4.18173e-007 2.37156e-008
0.960938 0.00390625 3.84099e-007 2.92588e-008
0.964844 0.00390625 3.43108e-007 3.38884e-008
0.96875 0.00390625 2.96574e-007 3.74016e-008
0.972656 0.00390625 2.46168e-007 3.95536e-008
0.976562 0.00390625 1.93921e-007 4.00517e-008
0.980469 0.00390625 1.42292e-007 3.85476e-008
0.984375 0.00390625 9.42195e-008 3.46553e-008
0.988281 0.00390625 5.31527e-008 2.79663e-008
0.992188 0.00390625 2.28009e-008 1.86098e-008
0.996094 0.00390625 6.19555e-009 7.51124e-009
1 0.00390625 0 0
0 0.0078125 0 0
0.00390625 0.0078125 1.94347e-008 -2.54985e-008
0.0078125 0.0078125 5.6992e-008 -5.50102e-008
0.0117188 0.0078125 1.14427e-007 -7.83952e-008
0.015625 0.0078125 1.86124e-007 -9.36344e-008
0.0195312 0.0078125 2.65916e-007 -1.00669e-007
0.0234375 0.0078125 3.47923e-007 -1.00661e-007
0.0273438 0.0078125 4.2697e-007 -9.48001e-008
0.03125 0.0078125 4.98691e-007 -8.41688e-008
0.0351562 0.0078125 5.59469e-007 -6.96804e-008
0.0390625 0.0078125 6.0635e-007 -5.20948e-008
0.0429688 0.0078125 6.36936e-007 -3.20389e-008
0.046875 0.0078125 6.49301e-007 -1.00299e-008
0.0507812 0.0078125 6.41916e-007 1.35047e-008
0.0546875 0.0078125 6.13582e-007 3.82104e-008
0.0585938 0.0078125 5.6338e-007 6.37917e-008
0.0625 0.0078125 4.90624e-007 9.00014e-008
0.0664062 0.0078125 3.94828e-007 1.16632e-007
0.0703125 0.0078125 2.75672e-007 1.43508e-007
0.0742188 0.0078125 1.32981e-007 1.70482e-007
0.078125 0.0078125 -3.33002e-008 1.97428e-007
0.0820312 0.0078125 -2.23124e-007 2.2424e-007
0.0859375 0.0078125 -4.36351e-007 2.50825e-007
0.0898438 0.0078125 -6.7277e-007 2.77106e-007
0.09375 0.0078125 -9.32101e-007 3.03017e-007
0.0976562 0.0078125 -1.21401e-006 3.285e-007
0.101562 0.0078125 -1.51812e-006 3.53509e-007
0.105469 0.0078125 -1.844e-006 3.78e-007
0.109375 0.0078125 -2.19119e-006 4.01939e-007
0.113281 0.0078125 -2.55921e-006 4.25296e-007
0.117188 0.0078125 -2.94755e-006 4.48045e-007
0.121094 0.0078125 -3.35566e-006 4.70165e-007
0.125 0.0078125 -3.783e-006 4.9164e-007
0.128906 0.0078125 -4.22899e-006 5.12453e-007
0.132812 0.0078125 -4.69305e-006 5.32593e-007
0.136719 0.0078125 -5.1746e-006 5.5205e-007
0.140625 0.0078125 -5.67302e-006 5.70818e-007
0.144531 0.0078125 -6.18773e-006 5.8889e-007
0.148438 0.0078125 -6.71809e-006 6.06263e-007
0.152344 0.0078125 -7.26351e-006 6.22934e-007
0.15625 0.0078125 -7.82335e-006 6.38901e-007
0.160156 0.0078125 -8.39701e-006 6.54166e-007
0.164062 0.0078125 -8.98387e-006 6.68728e-007
0.167969 0.0078125 -9.5833e-006 6.8259e-007
0.171875 0.0078125 -1.01947e-005 6.95755e-007
0.175781 0.0078125 -1.08174e-005 7.08225e-007
0.179688 0.0078125 -1.14509e-005 7.20005e-007
0.183594 0.0078125 -1.20945e-005 7.311e-007
0.1875 0.0078125 -1.27477e-005 7.41514e-007
0.191406 0.0078125 -1.34097e-005 7.51253e-007
0.195312 0.0078125 -1.40801e-005 7.60322e-007
0.199219 0.0078125 -1.47583e-005 7.68729e-007
0.203125 0.0078125 -1.54436e-005 7.76479e-007
0.207031 0.0078125 -1.61355e-005 7.83579e-007
0.210938 0.0078125 -1.68334e-005 7.90037e-007
0.214844 0.0078125 -1.75367e-005 7.95858e-007
0.21875 0.0078125 -1.8245e-005 8.01052e-007
0.222656 0.0078125 -1.89575e-005 8.05624e-007
0.226562 0.0078125 -1.96739e-005 8.09583e-007
0.230469 0.0078125 -2.03934e-005 8.12935e-007
0.234375 0.0078125 -2.11157e-005 8.1569e-007
0.238281 0.0078125 -2.18402e-005 8.17854e-007
0.242188 0.0078125 -2.25664e-005 8.19436e-007
0.246094 0.0078125 -2.32937e-005 8.20442e-007
0.25 0.0078125 -2.40216e-005 8.20882e-007
0.253906 0.0078125 -2.47496e-005 8.20762e-007
0.257812 0.0078125 -2.54774e-005 8.20091e-007
0.261719 0.0078125 -2.62042e-005 8.18877e-007
0.265625 0.0078125 -2.69298e-005 8.17126e-007
0.269531 0.0078125 -2.76536e-005 8.14848e-007
0.273438 0.0078125 -2.83751e-005 8.12049e-007
0.277344 0.0078125 -2.90939e-005 8.08737e-007
0.28125 0.0078125 -2.98095e-005 8.04921e-007
0.285156 0.0078125 -3.05215e-005 8.00607e-007
0.289062 0.0078125 -3.12295e-005 7.95803e-007
0.292969 0.0078125 -3.19329e-005 7.90518e-007
0.296875 0.0078125 -3.26315e-005 7.84757e-007
0.300781 0.0078125 -3.33247e-005 7.78529e-007
0.304688 0.0078125 -3.40122e-005 7.71841e-007
0.308594 0.0078125 -3.46935e-005 7.64701e-007
0.3125 0.0078125 -3.53683e-005 7.57115e-007
0.316406 0.0078125 -3.60362e-005 7.49091e-007
0.320312 0.0078125 -3.66967e-005 7.40637e-007
0.324219 0.0078125 -3.73495e-005 7.31759e-007
0.328125 0.0078125 -3.79943e-005 7.22464e-007
0.332031 0.0078125 -3.86306e-005 7.12761e-007
0.335938 0.0078125 -3.92581e-005 7.02655e-007
0.339844 0.0078125 -3.98764e-005 6.92154e-007
0.34375 0.0078125 -4.04852e-005 6.81266e-007
0.347656 0.0078125 -4.10842e-005 6.69996e-007
0.351562 0.0078125 -4.16729e-005 6.58353e-007
0.355469 0.0078125 -4.22512e-005 6.46344e-007
0.359375 0.0078125 -4.28186e-005 6.33974e-007
0.363281 0.0078125 -4.33748e-005 6.21252e-007
0.367188 0.0078125 -4.39196e-005 6.08185e-007
0.371094 0.0078125 -4.44526e-005 5.94779e-007
0.375 0.0078125 -4.49736e-005 5.81042e-007
0.378906 0.0078125 -4.54821e-005 5.66981e-007
0.382812 0.0078125 -4.59781e-005 5.52604e-007
0.386719 0.0078125 -4.64611e-005 5.37916e-007
0.390625 0.0078125 -4.69309e-005 5.22927e-007
0.394531 0.0078125 -4.73872e-005 5.07642e-007
0.398438 0.0078125 -4.78299e-005 4.9207e-007
0.402344 0.0078125 -4.82585e-005 4.76217e-007
0.40625 0.0078125 -4.86729e-005 4.60092e-007
0.410156 0.0078125 -4.90729e-005 4.43702e-007
0.414062 0.0078125 -4.94582e-005 4.27054e-007
0.417969 0.0078125 -4.98286e-005 4.10157e-007
0.421875 0.0078125 -5.01838e-005 3.93018e-007
0.425781 0.0078125 -5.05237e-005 3.75645e-007
0.429688 0.0078125 -5.0848e-005 3.58046e-007
0.433594 0.0078125 -5.11566e-005 3.4023e-007
0.4375 0.0078125 -5.14493e-005 3.22204e-007
0.441406 0.0078125 -5.17258e-005 3.03977e-007
0.445312 0.0078125 -5.19861e-005 2.85556e-007
0.449219 0.0078125 -5.22298e-005 2.66952e-007
0.453125 0.0078125 -5.2457e-005 2.48173e-007
0.457031 0.0078125 -5.26674e-005 2.29226e-007
0.460938 0.0078125 -5.28609e-005 2.10122e-007
0.464844 0.0078125 -5.30373e-005 1.90869e-007
0.46875 0.0078125 -5.31966e-005 1.71477e-007
0.472656 0.0078125 -5.33385e-005 1.51954e-007
0.476562 0.0078125 -5.34631e-005 1.32311e-007
0.480469 0.0078125 -5.35701e-005 1.12557e-007
0.484375 0.0078125 -5.36595e-005 9.27011e-008
0.488281 0.0078125 -5.37313e-005 7.27542e-008
0.492188 0.0078125 -5.37852e-005 5.27259e-008
0.496094 0.0078125 -5.38214e-005 3.26264e-008
0.5 0.0078125 -5.38396e-005 1.24661e-008
0.503906 0.0078125 -5.38399e-005 -7.74447e-009
0.507812 0.0078125 -5.38222e-005 -2.79948e-008
0.511719 0.0078125 -5.37866e-005 -4.82741e-008
0.515625 0.0078125 -5.37328e-005 -6.85714e-008
0.519531 0.0078125 -5.36611e-005 -8.88756e-008
0.523438 0.0078125 -5.35713e-005 -1.09176e-007
